x,y
49,1334
49,1333
42,1333
42,1332
40,1332
40,1331
37,1331
37,1330
31,1330
31,1329
28,1329
28,1330
22,1330
22,1331
19,1331
19,1332
17,1332
17,1333
14,1333
14,1334
13,1334
13,1335
11,1335
11,1336
10,1336
10,1337
8,1337
8,1338
7,1338
7,1339
6,1339
6,1341
5,1341
5,1342
4,1342
4,1343
3,1343
3,1345
2,1345
2,1347
1,1347
1,1349
0,1349
0,1087
6,1087
6,1086
13,1086
13,1085
16,1085
16,1084
18,1084
18,1083
20,1083
20,1082
22,1082
22,1081
24,1081
24,1080
26,1080
26,1079
27,1079
27,1078
28,1078
28,1077
29,1077
29,1075
30,1075
30,1074
31,1074
31,1071
32,1071
32,1066
33,1066
33,1064
32,1064
32,1058
31,1058
31,1051
30,1051
30,1049
29,1049
29,1048
28,1048
28,1047
27,1047
27,1046
26,1046
26,1045
24,1045
24,1044
23,1044
23,1043
21,1043
21,1042
20,1042
20,1041
18,1041
18,1040
17,1040
17,1039
15,1039
15,1038
13,1038
13,1037
11,1037
11,1036
0,1036
0,879
5,879
5,878
8,878
8,877
10,877
10,876
11,876
11,875
12,875
12,874
14,874
14,872
15,872
15,871
16,871
16,869
17,869
17,867
18,867
18,864
19,864
19,856
18,856
18,852
17,852
17,850
16,850
16,848
15,848
15,847
14,847
14,846
13,846
13,845
12,845
12,844
10,844
10,843
9,843
9,842
6,842
6,841
3,841
3,840
0,840
0,685
4,685
4,684
9,684
9,683
13,683
13,682
18,682
18,681
22,681
22,680
25,680
25,679
35,679
35,678
40,678
40,677
45,677
45,676
50,676
50,675
52,675
52,674
55,674
55,673
57,673
57,672
60,672
60,673
61,673
61,674
62,674
62,676
63,676
63,678
64,678
64,680
65,680
65,682
66,682
66,684
67,684
67,685
68,685
68,687
69,687
69,688
70,688
70,689
71,689
71,690
73,690
73,691
74,691
74,692
76,692
76,693
78,693
78,694
80,694
80,695
83,695
83,696
88,696
88,697
97,697
97,696
100,696
100,695
102,695
102,694
104,694
104,693
105,693
105,692
106,692
106,690
107,690
107,689
108,689
108,687
109,687
109,685
110,685
110,682
111,682
111,680
112,680
112,678
113,678
113,674
112,674
112,671
111,671
111,668
110,668
110,666
109,666
109,664
108,664
108,663
107,663
107,661
106,661
106,660
105,660
105,658
104,658
104,655
103,655
103,653
104,653
104,650
106,650
106,649
107,649
107,648
109,648
109,646
110,646
110,645
111,645
111,644
112,644
112,643
113,643
113,642
114,642
114,641
115,641
115,639
116,639
116,638
117,638
117,637
118,637
118,636
119,636
119,635
122,635
122,634
128,634
128,635
129,635
129,636
130,636
130,638
131,638
131,641
132,641
132,643
133,643
133,645
134,645
134,646
135,646
135,648
137,648
137,649
138,649
138,650
139,650
139,651
141,651
141,652
142,652
142,653
144,653
144,654
146,654
146,655
149,655
149,656
152,656
152,657
164,657
164,658
169,658
169,659
171,659
171,660
173,660
173,661
180,661
180,662
183,662
183,664
184,664
184,674
185,674
185,678
186,678
186,681
187,681
187,683
188,683
188,685
189,685
189,686
190,686
190,687
191,687
191,688
192,688
192,689
193,689
193,690
194,690
194,691
195,691
195,692
197,692
197,693
198,693
198,694
199,694
199,696
200,696
200,697
201,697
201,698
202,698
202,699
203,699
203,700
204,700
204,708
203,708
203,710
201,710
201,711
200,711
200,712
199,712
199,714
198,714
198,720
199,720
199,721
198,721
198,724
197,724
197,728
196,728
196,730
195,730
195,741
196,741
196,742
197,742
197,743
198,743
198,744
199,744
199,745
200,745
200,746
201,746
201,747
202,747
202,748
204,748
204,749
205,749
205,750
206,750
206,751
208,751
208,752
211,752
211,753
214,753
214,757
213,757
213,759
212,759
212,761
211,761
211,766
210,766
210,770
209,770
209,777
210,777
210,781
211,781
211,784
212,784
212,786
213,786
213,788
214,788
214,789
215,789
215,791
217,791
217,792
218,792
218,793
219,793
219,794
221,794
221,795
223,795
223,796
236,796
236,797
242,797
242,798
245,798
245,799
252,799
252,800
254,800
254,799
262,799
262,798
265,798
265,797
269,797
269,796
272,796
272,795
281,795
281,796
283,796
283,797
284,797
284,798
285,798
285,799
286,799
286,800
287,800
287,801
288,801
288,802
290,802
290,803
291,803
291,804
293,804
293,805
295,805
295,806
299,806
299,807
305,807
305,806
310,806
310,805
311,805
311,806
312,806
312,807
313,807
313,810
314,810
314,812
315,812
315,814
316,814
316,815
317,815
317,817
318,817
318,818
319,818
319,819
320,819
320,824
319,824
319,825
318,825
318,826
317,826
317,827
316,827
316,828
315,828
315,830
314,830
314,831
313,831
313,833
312,833
312,836
311,836
311,838
310,838
310,839
309,839
309,840
308,840
308,841
305,841
305,840
302,840
302,839
300,839
300,838
297,838
297,837
296,837
296,836
294,836
294,835
292,835
292,834
282,834
282,835
278,835
278,836
275,836
275,837
273,837
273,838
271,838
271,839
270,839
270,840
269,840
269,841
268,841
268,843
267,843
267,844
266,844
266,845
265,845
265,846
264,846
264,848
263,848
263,850
262,850
262,862
263,862
263,866
264,866
264,868
265,868
265,870
266,870
266,871
267,871
267,873
268,873
268,874
269,874
269,875
270,875
270,876
271,876
271,877
273,877
273,878
274,878
274,879
276,879
276,880
278,880
278,881
280,881
280,882
283,882
283,883
289,883
289,884
295,884
295,885
302,885
302,886
307,886
307,887
313,887
313,886
318,886
318,885
321,885
321,884
323,884
323,883
324,883
324,882
325,882
325,881
326,881
326,879
327,879
327,878
328,878
328,876
329,876
329,875
330,875
330,874
331,874
331,873
332,873
332,874
333,874
333,875
336,875
336,876
342,876
342,877
344,877
344,878
345,878
345,879
347,879
347,880
349,880
349,881
351,881
351,882
352,882
352,883
353,883
353,884
355,884
355,885
357,885
357,886
359,886
359,887
360,887
360,889
359,889
359,891
358,891
358,893
357,893
357,894
356,894
356,896
355,896
355,900
354,900
354,902
353,902
353,905
352,905
352,917
353,917
353,920
354,920
354,923
355,923
355,931
354,931
354,933
353,933
353,935
352,935
352,938
351,938
351,942
350,942
350,948
349,948
349,954
348,954
348,955
344,955
344,954
339,954
339,953
331,953
331,952
320,952
320,953
318,953
318,952
316,952
316,951
317,951
317,950
318,950
318,949
320,949
320,948
322,948
322,947
323,947
323,946
325,946
325,945
326,945
326,943
327,943
327,940
328,940
328,936
327,936
327,930
326,930
326,927
325,927
325,925
324,925
324,923
323,923
323,922
322,922
322,921
321,921
321,919
320,919
320,918
319,918
319,917
318,917
318,916
316,916
316,915
313,915
313,914
308,914
308,915
304,915
304,916
302,916
302,917
300,917
300,918
299,918
299,919
298,919
298,921
297,921
297,922
296,922
296,923
294,923
294,924
288,924
288,925
283,925
283,924
280,924
280,923
277,923
277,922
273,922
273,921
269,921
269,922
266,922
266,923
263,923
263,924
259,924
259,925
258,925
258,926
256,926
256,927
255,927
255,928
254,928
254,929
253,929
253,930
252,930
252,931
251,931
251,932
250,932
250,933
249,933
249,934
248,934
248,935
247,935
247,936
246,936
246,937
243,937
243,936
228,936
228,937
224,937
224,938
221,938
221,939
218,939
218,940
215,940
215,941
211,941
211,935
212,935
212,932
213,932
213,923
212,923
212,920
211,920
211,917
233,917
233,916
236,916
236,915
239,915
239,914
241,914
241,913
243,913
243,912
244,912
244,911
246,911
246,910
247,910
247,909
248,909
248,908
249,908
249,907
250,907
250,905
251,905
251,904
252,904
252,902
253,902
253,891
252,891
252,889
251,889
251,887
250,887
250,886
249,886
249,885
248,885
248,884
247,884
247,883
246,883
246,882
245,882
245,881
244,881
244,880
243,880
243,879
242,879
242,878
241,878
241,877
239,877
239,876
237,876
237,875
235,875
235,874
232,874
232,873
228,873
228,872
214,872
214,873
211,873
211,874
209,874
209,875
207,875
207,876
205,876
205,877
204,877
204,878
203,878
203,879
202,879
202,881
201,881
201,882
200,882
200,884
199,884
199,887
198,887
198,899
199,899
199,903
200,903
200,908
195,908
195,907
193,907
193,906
190,906
190,905
189,905
189,904
188,904
188,903
187,903
187,902
186,902
186,900
185,900
185,899
184,899
184,898
183,898
183,896
182,896
182,894
181,894
181,891
180,891
180,889
179,889
179,888
178,888
178,887
177,887
177,886
176,886
176,885
175,885
175,883
176,883
176,882
177,882
177,879
176,879
176,878
175,878
175,877
174,877
174,876
173,876
173,875
171,875
171,874
170,874
170,873
168,873
168,872
167,872
167,871
164,871
164,870
163,870
163,871
162,871
162,875
163,875
163,879
159,879
159,878
157,878
157,877
156,877
156,876
154,876
154,875
152,875
152,874
150,874
150,873
146,873
146,872
142,872
142,871
130,871
130,872
128,872
128,873
126,873
126,874
124,874
124,875
122,875
122,876
121,876
121,877
119,877
119,878
118,878
118,880
117,880
117,881
116,881
116,883
115,883
115,885
114,885
114,887
113,887
113,893
112,893
112,896
113,896
113,902
114,902
114,905
115,905
115,910
114,910
114,911
112,911
112,912
108,912
108,913
106,913
106,914
104,914
104,915
103,915
103,916
102,916
102,917
101,917
101,918
100,918
100,919
99,919
99,920
98,920
98,921
97,921
97,923
96,923
96,925
95,925
95,927
94,927
94,929
93,929
93,932
92,932
92,935
91,935
91,953
90,953
90,962
89,962
89,964
88,964
88,967
89,967
89,969
90,969
90,970
91,970
91,971
92,971
92,972
94,972
94,973
96,973
96,974
98,974
98,975
104,975
104,976
106,976
106,975
109,975
109,974
110,974
110,973
111,973
111,972
112,972
112,971
116,971
116,970
118,970
118,969
125,969
125,968
128,968
128,967
138,967
138,968
139,968
139,969
140,969
140,970
141,970
141,972
142,972
142,973
143,973
143,975
144,975
144,980
142,980
142,981
140,981
140,982
138,982
138,983
135,983
135,984
133,984
133,985
131,985
131,986
130,986
130,987
129,987
129,988
128,988
128,989
127,989
127,990
126,990
126,991
125,991
125,993
124,993
124,994
123,994
123,996
122,996
122,999
121,999
121,1003
120,1003
120,1011
121,1011
121,1015
122,1015
122,1017
123,1017
123,1021
124,1021
124,1026
125,1026
125,1028
126,1028
126,1032
125,1032
125,1038
126,1038
126,1042
127,1042
127,1045
128,1045
128,1047
129,1047
129,1048
130,1048
130,1050
131,1050
131,1051
132,1051
132,1053
133,1053
133,1072
134,1072
134,1076
135,1076
135,1078
136,1078
136,1083
135,1083
135,1085
134,1085
134,1086
133,1086
133,1087
132,1087
132,1088
131,1088
131,1089
130,1089
130,1090
129,1090
129,1091
128,1091
128,1092
127,1092
127,1094
126,1094
126,1096
125,1096
125,1098
124,1098
124,1101
123,1101
123,1113
124,1113
124,1117
125,1117
125,1119
126,1119
126,1120
127,1120
127,1122
128,1122
128,1123
129,1123
129,1124
130,1124
130,1125
131,1125
131,1126
133,1126
133,1127
134,1127
134,1128
135,1128
135,1129
136,1129
136,1130
138,1130
138,1131
139,1131
139,1133
140,1133
140,1134
141,1134
141,1136
142,1136
142,1137
143,1137
143,1140
144,1140
144,1142
145,1142
145,1144
146,1144
146,1145
147,1145
147,1147
148,1147
148,1148
149,1148
149,1149
150,1149
150,1150
151,1150
151,1151
152,1151
152,1152
153,1152
153,1153
154,1153
154,1154
156,1154
156,1155
157,1155
157,1156
159,1156
159,1157
162,1157
162,1158
172,1158
172,1157
176,1157
176,1156
178,1156
178,1155
183,1155
183,1154
185,1154
185,1155
186,1155
186,1156
187,1156
187,1158
188,1158
188,1160
189,1160
189,1166
190,1166
190,1169
191,1169
191,1172
192,1172
192,1174
193,1174
193,1175
194,1175
194,1177
196,1177
196,1178
197,1178
197,1179
198,1179
198,1180
200,1180
200,1181
202,1181
202,1182
203,1182
203,1183
206,1183
206,1184
209,1184
209,1185
223,1185
223,1184
226,1184
226,1183
230,1183
230,1182
233,1182
233,1181
235,1181
235,1180
237,1180
237,1179
239,1179
239,1178
241,1178
241,1177
242,1177
242,1176
244,1176
244,1175
245,1175
245,1174
246,1174
246,1173
247,1173
247,1171
248,1171
248,1169
249,1169
249,1166
250,1166
250,1165
251,1165
251,1163
252,1163
252,1162
253,1162
253,1161
262,1161
262,1162
269,1162
269,1163
270,1163
270,1166
271,1166
271,1169
272,1169
272,1170
273,1170
273,1172
274,1172
274,1173
275,1173
275,1174
276,1174
276,1175
277,1175
277,1176
279,1176
279,1177
281,1177
281,1178
283,1178
283,1179
285,1179
285,1180
289,1180
289,1181
294,1181
294,1182
302,1182
302,1183
305,1183
305,1182
322,1182
322,1181
325,1181
325,1180
326,1180
326,1179
328,1179
328,1178
329,1178
329,1177
330,1177
330,1176
331,1176
331,1175
332,1175
332,1174
333,1174
333,1170
334,1170
334,1163
333,1163
333,1158
332,1158
332,1153
331,1153
331,1152
332,1152
332,1148
333,1148
333,1146
334,1146
334,1144
335,1144
335,1142
336,1142
336,1141
339,1141
339,1140
340,1140
340,1139
341,1139
341,1138
343,1138
343,1137
346,1137
346,1138
348,1138
348,1139
350,1139
350,1140
354,1140
354,1141
363,1141
363,1140
365,1140
365,1139
367,1139
367,1138
368,1138
368,1136
369,1136
369,1134
370,1134
370,1130
371,1130
371,1121
370,1121
370,1117
369,1117
369,1115
368,1115
368,1113
367,1113
367,1112
366,1112
366,1110
365,1110
365,1109
364,1109
364,1108
362,1108
362,1107
350,1107
350,1108
346,1108
346,1107
343,1107
343,1106
335,1106
335,1107
334,1107
334,1108
332,1108
332,1110
331,1110
331,1111
330,1111
330,1113
329,1113
329,1114
328,1114
328,1115
327,1115
327,1116
325,1116
325,1117
317,1117
317,1118
313,1118
313,1119
312,1119
312,1120
311,1120
311,1121
310,1121
310,1123
309,1123
309,1125
308,1125
308,1126
307,1126
307,1127
306,1127
306,1128
305,1128
305,1129
304,1129
304,1130
303,1130
303,1131
302,1131
302,1132
300,1132
300,1131
299,1131
299,1130
296,1130
296,1131
295,1131
295,1132
294,1132
294,1133
293,1133
293,1135
291,1135
291,1136
287,1136
287,1134
286,1134
286,1130
285,1130
285,1127
284,1127
284,1125
283,1125
283,1123
282,1123
282,1121
281,1121
281,1120
280,1120
280,1118
279,1118
279,1116
278,1116
278,1113
277,1113
277,1112
276,1112
276,1110
277,1110
277,1109
278,1109
278,1108
279,1108
279,1106
280,1106
280,1104
281,1104
281,1101
282,1101
282,1100
283,1100
283,1098
284,1098
284,1089
283,1089
283,1085
282,1085
282,1082
281,1082
281,1080
280,1080
280,1078
279,1078
279,1077
278,1077
278,1076
277,1076
277,1075
276,1075
276,1074
275,1074
275,1073
272,1073
272,1074
268,1074
268,1073
266,1073
266,1072
263,1072
263,1071
261,1071
261,1070
257,1070
257,1069
240,1069
240,1070
237,1070
237,1071
235,1071
235,1072
233,1072
233,1073
231,1073
231,1074
225,1074
225,1073
223,1073
223,1072
222,1072
222,1071
220,1071
220,1070
217,1070
217,1069
213,1069
213,1068
212,1068
212,1066
214,1066
214,1065
216,1065
216,1064
219,1064
219,1063
222,1063
222,1062
225,1062
225,1061
227,1061
227,1060
229,1060
229,1059
230,1059
230,1058
231,1058
231,1057
232,1057
232,1056
233,1056
233,1055
234,1055
234,1053
235,1053
235,1052
236,1052
236,1051
237,1051
237,1049
238,1049
238,1047
239,1047
239,1045
240,1045
240,1043
241,1043
241,1041
242,1041
242,1038
243,1038
243,1034
244,1034
244,1024
245,1024
245,1017
246,1017
246,1015
247,1015
247,1013
248,1013
248,1011
249,1011
249,1009
250,1009
250,1006
251,1006
251,1000
252,1000
252,994
253,994
253,991
254,991
254,990
255,990
255,989
256,989
256,988
257,988
257,987
258,987
258,986
259,986
259,985
260,985
260,984
261,984
261,981
262,981
262,979
263,979
263,977
264,977
264,975
265,975
265,973
266,973
266,972
267,972
267,970
269,970
269,969
272,969
272,968
279,968
279,967
283,967
283,966
290,966
290,967
292,967
292,968
293,968
293,969
294,969
294,970
297,970
297,971
298,971
298,976
297,976
297,977
296,977
296,978
294,978
294,979
290,979
290,980
287,980
287,981
285,981
285,982
283,982
283,983
282,983
282,984
280,984
280,985
279,985
279,986
278,986
278,987
277,987
277,988
276,988
276,989
275,989
275,990
274,990
274,991
273,991
273,992
272,992
272,994
271,994
271,996
270,996
270,998
269,998
269,1009
270,1009
270,1012
271,1012
271,1014
272,1014
272,1016
273,1016
273,1017
274,1017
274,1018
275,1018
275,1019
276,1019
276,1020
277,1020
277,1021
278,1021
278,1022
279,1022
279,1023
280,1023
280,1024
282,1024
282,1025
284,1025
284,1026
286,1026
286,1027
288,1027
288,1028
311,1028
311,1027
315,1027
315,1026
319,1026
319,1025
321,1025
321,1024
323,1024
323,1023
324,1023
324,1022
325,1022
325,1021
326,1021
326,1020
327,1020
327,1018
328,1018
328,1015
329,1015
329,1012
330,1012
330,1000
331,1000
331,999
335,999
335,998
340,998
340,997
342,997
342,996
345,996
345,995
347,995
347,994
350,994
350,993
353,993
353,992
354,992
354,991
356,991
356,990
357,990
357,989
358,989
358,987
359,987
359,986
360,986
360,983
361,983
361,980
362,980
362,971
363,971
363,970
383,970
383,971
387,971
387,972
389,972
389,973
391,973
391,974
392,974
392,975
394,975
394,976
395,976
395,978
394,978
394,979
392,979
392,980
390,980
390,981
388,981
388,982
387,982
387,983
385,983
385,984
384,984
384,985
383,985
383,986
382,986
382,987
381,987
381,988
380,988
380,990
379,990
379,992
378,992
378,994
377,994
377,996
376,996
376,1000
375,1000
375,1004
374,1004
374,1007
372,1007
372,1008
370,1008
370,1007
360,1007
360,1008
356,1008
356,1009
353,1009
353,1010
350,1010
350,1011
345,1011
345,1012
343,1012
343,1013
342,1013
342,1014
340,1014
340,1015
339,1015
339,1016
338,1016
338,1017
336,1017
336,1018
335,1018
335,1019
334,1019
334,1020
333,1020
333,1021
332,1021
332,1022
330,1022
330,1024
329,1024
329,1025
330,1025
330,1035
331,1035
331,1041
332,1041
332,1044
333,1044
333,1045
334,1045
334,1047
335,1047
335,1048
336,1048
336,1049
337,1049
337,1050
338,1050
338,1052
339,1052
339,1053
340,1053
340,1054
341,1054
341,1055
342,1055
342,1056
343,1056
343,1057
345,1057
345,1058
346,1058
346,1059
347,1059
347,1060
349,1060
349,1061
351,1061
351,1062
354,1062
354,1063
358,1063
358,1064
369,1064
369,1063
373,1063
373,1062
375,1062
375,1061
377,1061
377,1060
378,1060
378,1059
379,1059
379,1058
380,1058
380,1057
381,1057
381,1056
382,1056
382,1055
383,1055
383,1053
384,1053
384,1051
385,1051
385,1049
386,1049
386,1046
387,1046
387,1043
388,1043
388,1036
389,1036
389,1029
390,1029
390,1028
391,1028
391,1027
393,1027
393,1028
400,1028
400,1029
409,1029
409,1028
423,1028
423,1027
426,1027
426,1026
427,1026
427,1025
429,1025
429,1024
430,1024
430,1023
432,1023
432,1022
434,1022
434,1025
435,1025
435,1029
436,1029
436,1032
437,1032
437,1035
438,1035
438,1037
439,1037
439,1039
440,1039
440,1040
441,1040
441,1042
442,1042
442,1043
443,1043
443,1044
445,1044
445,1045
446,1045
446,1046
448,1046
448,1047
450,1047
450,1048
453,1048
453,1049
466,1049
466,1048
469,1048
469,1047
471,1047
471,1046
473,1046
473,1045
474,1045
474,1044
475,1044
475,1043
477,1043
477,1042
478,1042
478,1041
480,1041
480,1040
483,1040
483,1039
485,1039
485,1038
487,1038
487,1037
489,1037
489,1036
492,1036
492,1035
497,1035
497,1036
498,1036
498,1039
497,1039
497,1045
496,1045
496,1050
495,1050
495,1051
491,1051
491,1050
478,1050
478,1051
475,1051
475,1052
474,1052
474,1053
473,1053
473,1054
472,1054
472,1055
471,1055
471,1056
470,1056
470,1057
469,1057
469,1058
468,1058
468,1060
467,1060
467,1062
466,1062
466,1064
465,1064
465,1066
464,1066
464,1071
463,1071
463,1078
464,1078
464,1085
465,1085
465,1099
466,1099
466,1103
467,1103
467,1105
468,1105
468,1107
469,1107
469,1108
470,1108
470,1109
471,1109
471,1110
472,1110
472,1111
473,1111
473,1112
474,1112
474,1113
475,1113
475,1114
477,1114
477,1115
479,1115
479,1116
482,1116
482,1117
493,1117
493,1116
497,1116
497,1115
500,1115
500,1114
502,1114
502,1113
504,1113
504,1112
506,1112
506,1111
509,1111
509,1110
512,1110
512,1109
514,1109
514,1108
516,1108
516,1107
517,1107
517,1106
518,1106
518,1105
519,1105
519,1104
520,1104
520,1103
521,1103
521,1102
522,1102
522,1100
523,1100
523,1099
524,1099
524,1097
525,1097
525,1096
526,1096
526,1094
527,1094
527,1092
528,1092
528,1091
530,1091
530,1090
534,1090
534,1091
537,1091
537,1092
539,1092
539,1093
542,1093
542,1094
553,1094
553,1093
557,1093
557,1092
559,1092
559,1091
561,1091
561,1090
562,1090
562,1089
563,1089
563,1088
564,1088
564,1087
565,1087
565,1086
566,1086
566,1085
567,1085
567,1083
568,1083
568,1081
569,1081
569,1078
570,1078
570,1066
569,1066
569,1064
568,1064
568,1062
567,1062
567,1060
566,1060
566,1059
565,1059
565,1057
564,1057
564,1056
563,1056
563,1054
562,1054
562,1053
561,1053
561,1052
560,1052
560,1050
559,1050
559,1049
558,1049
558,1047
557,1047
557,1044
556,1044
556,1042
555,1042
555,1040
554,1040
554,1038
553,1038
553,1037
552,1037
552,1035
551,1035
551,1034
550,1034
550,1032
549,1032
549,1031
548,1031
548,1029
547,1029
547,1028
546,1028
546,1027
545,1027
545,1026
543,1026
543,1025
541,1025
541,1024
539,1024
539,1023
537,1023
537,1022
536,1022
536,1020
535,1020
535,1019
534,1019
534,1016
533,1016
533,1015
532,1015
532,1014
531,1014
531,1013
530,1013
530,1012
529,1012
529,1011
526,1011
526,1010
524,1010
524,1009
522,1009
522,1008
521,1008
521,1006
520,1006
520,1005
519,1005
519,1004
518,1004
518,1002
517,1002
517,1000
516,1000
516,999
515,999
515,997
514,997
514,995
513,995
513,993
512,993
512,990
511,990
511,988
510,988
510,985
512,985
512,986
522,986
522,987
525,987
525,988
527,988
527,989
528,989
528,990
529,990
529,991
530,991
530,992
531,992
531,993
532,993
532,994
533,994
533,995
534,995
534,996
535,996
535,997
537,997
537,998
538,998
538,999
541,999
541,1000
544,1000
544,1001
560,1001
560,1000
566,1000
566,999
570,999
570,998
572,998
572,997
575,997
575,996
577,996
577,995
579,995
579,994
581,994
581,993
583,993
583,992
584,992
584,991
585,991
585,990
586,990
586,989
587,989
587,987
588,987
588,985
589,985
589,981
590,981
590,974
589,974
589,971
588,971
588,969
587,969
587,967
586,967
586,966
585,966
585,965
584,965
584,964
583,964
583,963
582,963
582,962
581,962
581,961
580,961
580,960
579,960
579,959
577,959
577,958
576,958
576,957
574,957
574,956
573,956
573,955
571,955
571,954
570,954
570,953
569,953
569,952
568,952
568,951
567,951
567,950
566,950
566,947
567,947
567,946
568,946
568,945
569,945
569,944
573,944
573,943
574,943
574,942
575,942
575,941
577,941
577,940
579,940
579,939
580,939
580,938
582,938
582,937
585,937
585,936
587,936
587,935
589,935
589,934
591,934
591,933
593,933
593,932
594,932
594,931
595,931
595,930
596,930
596,929
597,929
597,927
598,927
598,925
599,925
599,921
600,921
600,910
601,910
601,907
602,907
602,906
603,906
603,905
604,905
604,904
610,904
610,905
612,905
612,906
613,906
613,907
615,907
615,908
616,908
616,909
618,909
618,910
619,910
619,911
621,911
621,912
623,912
623,913
626,913
626,914
631,914
631,915
634,915
634,916
636,916
636,918
637,918
637,919
638,919
638,922
639,922
639,924
640,924
640,926
641,926
641,928
642,928
642,932
640,932
640,933
635,933
635,934
630,934
630,935
627,935
627,936
625,936
625,937
623,937
623,938
621,938
621,939
620,939
620,940
619,940
619,941
618,941
618,942
617,942
617,943
616,943
616,944
615,944
615,946
614,946
614,948
613,948
613,951
612,951
612,955
611,955
611,962
612,962
612,966
613,966
613,969
614,969
614,971
615,971
615,972
616,972
616,974
617,974
617,975
618,975
618,976
619,976
619,977
620,977
620,978
622,978
622,979
623,979
623,980
625,980
625,981
627,981
627,982
630,982
630,983
635,983
635,984
642,984
642,983
647,983
647,982
650,982
650,981
652,981
652,980
654,980
654,979
656,979
656,978
659,978
659,977
661,977
661,976
663,976
663,975
664,975
664,974
665,974
665,973
666,973
666,971
667,971
667,969
668,969
668,967
669,967
669,964
670,964
670,953
669,953
669,949
668,949
668,947
667,947
667,946
666,946
666,944
665,944
665,943
664,943
664,942
663,942
663,940
664,940
664,939
665,939
665,938
666,938
666,937
669,937
669,936
673,936
673,935
676,935
676,934
678,934
678,933
680,933
680,932
681,932
681,931
682,931
682,930
683,930
683,929
684,929
684,928
685,928
685,927
687,927
687,926
688,926
688,925
689,925
689,924
690,924
690,923
691,923
691,921
692,921
692,919
693,919
693,908
692,908
692,905
691,905
691,904
690,904
690,902
689,902
689,901
688,901
688,900
687,900
687,898
686,898
686,897
685,897
685,893
684,893
684,889
683,889
683,885
682,885
682,882
681,882
681,880
680,880
680,879
679,879
679,877
678,877
678,876
677,876
677,875
676,875
676,874
674,874
674,873
673,873
673,872
672,872
672,871
670,871
670,870
669,870
669,869
667,869
667,868
665,868
665,867
663,867
663,866
661,866
661,865
657,865
657,864
647,864
647,865
643,865
643,866
638,866
638,867
624,867
624,868
612,868
612,867
611,867
611,866
609,866
609,865
608,865
608,864
607,864
607,863
606,863
606,862
605,862
605,861
603,861
603,860
602,860
602,859
600,859
600,858
597,858
597,857
594,857
594,856
580,856
580,857
577,857
577,858
575,858
575,859
573,859
573,860
571,860
571,861
569,861
569,862
567,862
567,863
566,863
566,864
564,864
564,865
563,865
563,866
559,866
559,865
558,865
558,864
556,864
556,863
555,863
555,862
553,862
553,861
551,861
551,860
549,860
549,859
546,859
546,858
541,858
541,859
536,859
536,860
534,860
534,861
531,861
531,862
530,862
530,863
528,863
528,864
527,864
527,865
526,865
526,866
524,866
524,867
523,867
523,868
521,868
521,869
520,869
520,870
519,870
519,871
518,871
518,874
517,874
517,880
516,880
516,881
515,881
515,882
514,882
514,883
512,883
512,884
511,884
511,885
510,885
510,886
509,886
509,887
508,887
508,888
507,888
507,889
506,889
506,890
505,890
505,891
504,891
504,893
503,893
503,894
502,894
502,897
501,897
501,901
500,901
500,907
499,907
499,912
500,912
500,917
501,917
501,920
502,920
502,922
503,922
503,924
504,924
504,925
505,925
505,926
506,926
506,927
507,927
507,928
508,928
508,929
509,929
509,930
510,930
510,931
512,931
512,932
514,932
514,933
517,933
517,934
523,934
523,935
524,935
524,936
525,936
525,940
521,940
521,941
518,941
518,942
514,942
514,943
510,943
510,944
508,944
508,945
505,945
505,944
503,944
503,943
501,943
501,942
498,942
498,941
495,941
495,940
490,940
490,939
481,939
481,940
477,940
477,941
475,941
475,942
473,942
473,943
471,943
471,944
470,944
470,945
468,945
468,946
467,946
467,947
466,947
466,949
465,949
465,950
464,950
464,952
463,952
463,954
462,954
462,956
461,956
461,960
460,960
460,967
461,967
461,972
462,972
462,975
463,975
463,977
464,977
464,979
465,979
465,980
466,980
466,982
467,982
467,983
468,983
468,985
467,985
467,987
466,987
466,988
465,988
465,989
464,989
464,990
463,990
463,992
462,992
462,993
461,993
461,995
460,995
460,998
459,998
459,1000
458,1000
458,1002
457,1002
457,1004
456,1004
456,1005
454,1005
454,1006
451,1006
451,1007
449,1007
449,1008
446,1008
446,1009
444,1009
444,1010
441,1010
441,1011
439,1011
439,1010
438,1010
438,999
437,999
437,997
436,997
436,995
435,995
435,993
434,993
434,992
433,992
433,991
432,991
432,990
430,990
430,989
429,989
429,988
428,988
428,987
427,987
427,986
426,986
426,985
425,985
425,984
423,984
423,983
422,983
422,982
421,982
421,981
420,981
420,980
419,980
419,978
420,978
420,977
421,977
421,976
423,976
423,975
424,975
424,974
425,974
425,973
426,973
426,972
427,972
427,971
428,971
428,970
429,970
429,969
430,969
430,967
431,967
431,966
432,966
432,963
433,963
433,960
434,960
434,952
433,952
433,949
432,949
432,947
431,947
431,945
430,945
430,944
429,944
429,942
428,942
428,941
427,941
427,940
426,940
426,939
425,939
425,938
423,938
423,937
422,937
422,936
420,936
420,935
419,935
419,934
418,934
418,933
417,933
417,932
416,932
416,930
415,930
415,928
414,928
414,926
413,926
413,925
412,925
412,922
411,922
411,913
410,913
410,907
409,907
409,904
408,904
408,899
407,899
407,896
406,896
406,895
405,895
405,894
403,894
403,893
400,893
400,892
398,892
398,891
396,891
396,890
394,890
394,889
393,889
393,885
392,885
392,880
